quel|quel|noun|6|file:///android_asset/icons-data/aac_icons/22620_1.png.64x64_q85.png|fr|15|15|0|07b82ffc-e97c-491b-89c4-f35b1311334d
rosaire|rosaire|noun|2|file:///android_asset/icons-data/aac_icons/24374_1.png.64x64_q85.png|fr|0||0|796a6edb-5c16-48ac-8ffe-ac21af60ddf0
traîneau du Père Noël|traineau du Pere Noel|noun|2|file:///android_asset/icons-data/aac_icons/3161_1.png.64x64_q85.png|fr|0||0|a85a599b-dbdd-485e-a4a9-735c9c0a1ead
votre|votre|noun|6|file:///android_asset/icons-data/aac_icons/12285_1.png.64x64_q85.png|fr|0||0|56a554f8-5327-47a0-88eb-c05dc4c29fcc
bonhomme|bonhomme|noun|2|file:///android_asset/icons-data/aac_icons/2482_2.png.64x64_q85.png|fr|11|11|0|e36135e3-38c9-49ce-bb1e-863cce2aedca
moutarde|moutarde|noun|2|file:///android_asset/icons-data/aac_icons/6565_1.png.64x64_q85.png|fr|0||0|b2102d4d-c1fe-45e2-950d-7ed20a1815a9
chou|chou|noun|2|file:///android_asset/icons-data/aac_icons/2708_1.png.64x64_q85.png|fr|0||0|a3a75425-ceeb-4c51-be62-bed23e999c74
train fantôme|train fantome|noun|2|file:///android_asset/icons-data/aac_icons/5105_1.png.64x64_q85.png|fr|0||0|6494ccec-516d-41f8-809a-8afc81378046
discrimination|discrimination|noun|2|file:///android_asset/icons-data/aac_icons/12323_1.png.64x64_q85.png|fr|0||0|afcfc92b-f20f-4002-9a80-97a9f88c53a6
feuille verte|feuille verte|noun|2|file:///android_asset/icons-data/aac_icons/5077_1.png.64x64_q85.png|fr|2|2|0|fef31da3-8ec2-4f5b-8600-49e03564cc89
ou|ou|noun|6|file:///android_asset/icons-data/aac_icons/11317_1.png.64x64_q85.png|fr|15|15|0|7e75b2c9-7fc5-423a-9129-543872d7d45c
cafétérias|cafeterias|noun|2|file:///android_asset/icons-data/aac_icons/12105_1.png.64x64_q85.png|fr|0||0|64cb78d2-2368-481e-ae0f-e28d0762190b
os|os|noun|2|file:///android_asset/icons-data/aac_icons/2972_1.png.64x64_q85.png|fr|3|3|0|9fe713ce-dd57-47d8-b9aa-903c1a9d3542
or|or|noun|2|file:///android_asset/icons-data/aac_icons/6161_1.png.64x64_q85.png|fr|10|10|0|211f1075-3c9f-4c21-9b63-5d8d011817f4
point d'accès|point d'acces|noun|2|file:///android_asset/icons-data/aac_icons/9163_1.png.64x64_q85.png|fr|0||0|35ae25a7-4e9c-44a2-beec-606edfd2ef8d
escalier|escalier|noun|2|file:///android_asset/icons-data/aac_icons/2379_2.png.64x64_q85.png|fr|13|13|0|ca60f095-e409-4f59-bfc0-febd6bd3c4f1
berger|berger|noun|2|file:///android_asset/icons-data/aac_icons/7788_1.png.64x64_q85.png|fr|0||0|af9c7633-0a1d-44fa-9b2f-4827f1f71eaa
assistant social |assistant social |adjective|4|file:///android_asset/icons-data/aac_icons/5103_1.png.64x64_q85.png|fr|0||0|8c0abf51-c515-4b3d-8e44-6bb6f31c6714
veste |veste |noun|2|file:///android_asset/icons-data/aac_icons/4872_1.png.64x64_q85.png|fr|4|4|0|47313276-6149-4bf8-9010-76b537bde870
vendre|vendre|verb|3|file:///android_asset/icons-data/aac_icons/6652_1.png.64x64_q85.png|fr|19|19|0|78b66462-8019-4c43-9404-977e80bc0d95
se brosser les dents|se brosser les dents|verb|3|file:///android_asset/icons-data/aac_icons/2326_2.png.64x64_q85.png|fr|0||0|f91124dc-6d65-419c-84da-28344c1630a0
communication|communication|noun|2|file:///android_asset/icons-data/aac_icons/7004_1.png.64x64_q85.png|fr|0||0|a837ac49-8083-4af3-9840-79fbec5fc93b
couteau|couteau|noun|2|file:///android_asset/icons-data/aac_icons/3237_1.png.64x64_q85.png|fr|8|8|0|e856ac82-0bbc-43ab-9fb2-3c446fa984e3
Tolède|Tolede|noun|1|file:///android_asset/icons-data/aac_icons/14766_1.png.64x64_q85.png|fr|0||0|73e5a0c4-ad4d-4b0b-865f-efbce40c722d
claquer des paumes sur ses genoux |claquer des paumes sur ses genoux |verb|3|file:///android_asset/icons-data/aac_icons/11226_1.png.64x64_q85.png|fr|0||0|4168d3ad-ea64-4b63-883d-4543b1d5ed05
cercle|cercle|noun|2|file:///android_asset/icons-data/aac_icons/4603_1.png.64x64_q85.png|fr|5|5|0|911b3f35-06d7-40ff-a6de-9c59e548ba0d
jeux olympiques|jeux olympiques|noun|2|file:///android_asset/icons-data/aac_icons/5064_1.png.64x64_q85.png|fr|11|11|0|3d8324d4-070e-431c-a185-3e7d6879437c
détergent|detergent|noun|2|file:///android_asset/icons-data/aac_icons/7021_1.png.64x64_q85.png|fr|0||0|dbcaeb88-d1a6-4b3e-8ac3-b6a01e0aa0e8
aéroplanes|aeroplanes|noun|2|file:///android_asset/icons-data/aac_icons/12054_1.png.64x64_q85.png|fr|0||0|8a2fa8b0-1399-48bb-a4ee-5de4648a8cc5
ordures|ordures|noun|2|file:///android_asset/icons-data/aac_icons/12115_1.png.64x64_q85.png|fr|0||0|8d84d5d0-d0b7-4a35-88fb-a144ea45d5fb
envoûter|envouter|verb|3|file:///android_asset/icons-data/aac_icons/8132_1.png.64x64_q85.png|fr|0||0|cbc21572-4869-4eb9-86c7-f1092649e6fc
laisse-moi seul|laisse-moi seul|noun|5|file:///android_asset/icons-data/aac_icons/7076_1.png.64x64_q85.png|fr|0||0|72f56412-fca0-4f68-81f7-6e3ab3d966b2
Basilique del Pilar|Basilique del Pilar|noun|1|file:///android_asset/icons-data/aac_icons/5394_1.png.64x64_q85.png|fr|0||0|ae719fff-6053-48e8-9aef-61e39f1c458f
se refléter|se refleter|verb|3|file:///android_asset/icons-data/aac_icons/2385_2.png.64x64_q85.png|fr|8|8|0|4df22523-bbea-4164-8588-49df9967e9b2
éléctro|electro|noun|2|file:///android_asset/icons-data/aac_icons/8100_1.png.64x64_q85.png|fr|0||0|5783795d-afbf-4993-bdf1-6f56c7802938
pois chiches|pois chiches|noun|2|file:///android_asset/icons-data/aac_icons/2405_2.png.64x64_q85.png|fr|10|10|0|78bc2287-adc7-4a9b-91d3-c18481a45a33
constipation|constipation|noun|2|file:///android_asset/icons-data/aac_icons/7097_1.png.64x64_q85.png|fr|0||0|e866c044-6462-4cd4-956d-da0d2acf64f1
Écosse|Ecosse|noun|1|file:///android_asset/icons-data/aac_icons/21844_1.png.64x64_q85.png|fr|0||0|0e1c3f9b-4480-4967-8327-64cdce70dbd0
avoir la tête qui tourne|avoir la tete qui tourne|verb|3|file:///android_asset/icons-data/aac_icons/2464_2.png.64x64_q85.png|fr|16|16|0|9b0eaa8b-f853-4f0d-9f9a-ebbe4fdfe831
confiture|confiture|noun|2|file:///android_asset/icons-data/aac_icons/2470_2.png.64x64_q85.png|fr|10|10|0|b4b49487-1b48-43b7-84ba-942fe0639c46
petites filles|petites filles|noun|2|file:///android_asset/icons-data/aac_icons/6974_1.png.64x64_q85.png|fr|0||0|cd67508f-1898-451d-bbda-aac7b866cd81
cicatrice|cicatrice|noun|2|file:///android_asset/icons-data/aac_icons/5428_1.png.64x64_q85.png|fr|0||0|54e963bc-9b17-4eaf-8cf6-91cd2961956c
loi|loi|noun|2|file:///android_asset/icons-data/aac_icons/11473_1.png.64x64_q85.png|fr|0||0|dad817f6-e71e-4cf7-8fa1-e3162a3413d8
cerises|cerises|noun|2|file:///android_asset/icons-data/aac_icons/2329_2.png.64x64_q85.png|fr|10|10|0|70f4f163-e2c6-4c55-98fb-860f417c6964
châtaigne|chataigne|noun|2|file:///android_asset/icons-data/aac_icons/3183_1.png.64x64_q85.png|fr|0||0|5e66973b-5a71-4af3-974a-94adc2d73031
congrès|congres|noun|2|file:///android_asset/icons-data/aac_icons/9859_1.png.64x64_q85.png|fr|0||0|f5d3b77a-5802-4465-b8c5-1b500bc0b212
boîte de conserve |boite de conserve |noun|2|file:///android_asset/icons-data/aac_icons/8280_1.png.64x64_q85.png|fr|0||0|432b0c5b-df74-40cd-970d-dda879ae11ee
brouette|brouette|noun|2|file:///android_asset/icons-data/aac_icons/5947_1.png.64x64_q85.png|fr|0||0|1c428e91-2959-4bbd-94ad-44813e3f444d
magicienne|magicienne|noun|2|file:///android_asset/icons-data/aac_icons/11296_1.png.64x64_q85.png|fr|0||0|520a74fa-ad41-4c82-ba91-debb238424c6
tortue d'eau douce|tortue d'eau douce|noun|2|file:///android_asset/icons-data/aac_icons/2596_2.png.64x64_q85.png|fr|2|2|0|19403b2c-f5ce-40b2-90b9-042c10603a4d
journal télévisé|journal televise|noun|2|file:///android_asset/icons-data/aac_icons/8229_1.png.64x64_q85.png|fr|0||0|81b27016-7020-4f89-bc6f-57f0f7f5324d
allergie|allergie|noun|2|file:///android_asset/icons-data/aac_icons/5372_1.png.64x64_q85.png|fr|0||0|8a195eb2-3a2f-44d0-9e6b-009658e6dd20
prendre sa retraite|prendre sa retraite|verb|3|file:///android_asset/icons-data/aac_icons/11704_1.png.64x64_q85.png|fr|0||0|fb4cb8ad-f9ca-4a13-ad7a-bdb5ff2a2244
disposer|disposer|verb|3|file:///android_asset/icons-data/aac_icons/2872_1.png.64x64_q85.png|fr|0||0|5767debe-dd66-4c19-a3b5-9c39f1538418
mousqueton|mousqueton|noun|2|file:///android_asset/icons-data/aac_icons/4701_1.png.64x64_q85.png|fr|0||0|cce677b4-6638-4067-b631-1a493233ec0a
piton|piton|noun|2|file:///android_asset/icons-data/aac_icons/2744_1.png.64x64_q85.png|fr|0||0|8f765a17-73a4-46d8-95b9-1cb6cadb10d7
pompons|pompons|noun|2|file:///android_asset/icons-data/aac_icons/24314_1.png.64x64_q85.png|fr|0||0|436bbb4d-d40e-4b9b-bcb0-6f8d5ef26ba2
dormir|dormir|verb|3|file:///android_asset/icons-data/aac_icons/2369_2.png.64x64_q85.png|fr|19|19|0|3b11aa67-c38f-42ba-92b0-028a58a5e41c
droguer|droguer|verb|3|file:///android_asset/icons-data/aac_icons/8095_1.png.64x64_q85.png|fr|0||0|75bd7d5b-17fa-4fa0-ade3-7af91be1dcb5
hanche|hanche|noun|2|file:///android_asset/icons-data/aac_icons/3000_1.png.64x64_q85.png|fr|3|3|0|811d3fba-217d-4bd7-81bc-caeeae123a85
cabines|cabines|noun|2|file:///android_asset/icons-data/aac_icons/12221_1.png.64x64_q85.png|fr|0||0|9aed73e7-3d21-474b-8a52-975bb0844307
matière|matiere|noun|2|file:///android_asset/icons-data/aac_icons/9820_1.png.64x64_q85.png|fr|7|7|0|7c3277f6-6d29-4afb-acd3-97e54e04b2f7
J|J|noun|6|file:///android_asset/icons-data/aac_icons/3119_1.png.64x64_q85.png|fr|0||0|92140b17-834b-4700-8c79-4f790bb5b14a
moufles|moufles|noun|2|file:///android_asset/icons-data/aac_icons/2927_1.png.64x64_q85.png|fr|0||0|eff7a963-a3ea-448b-a37a-f5b9424843f6
siège|siege|noun|2|file:///android_asset/icons-data/aac_icons/6213_1.png.64x64_q85.png|fr|0||0|c1d8dd3a-7109-4c0b-a8f7-30d0842a223d
guitare électrique|guitare electrique|noun|2|file:///android_asset/icons-data/aac_icons/8599_1.png.64x64_q85.png|fr|8|8|0|1ba9c88c-2031-4dbe-a5cc-e7669f603734
mal aux fesses|mal aux fesses|noun|2|file:///android_asset/icons-data/aac_icons/11242_1.png.64x64_q85.png|fr|0||1|2a5e7392-d2c1-4299-86af-fd9cb61c3865
vestes|vestes|noun|2|file:///android_asset/icons-data/aac_icons/11432_1.png.64x64_q85.png|fr|0||0|824b36cd-615f-4e6f-aec7-afcc7d2714c6
jus|jus|noun|2|file:///android_asset/icons-data/aac_icons/11461_1.png.64x64_q85.png|fr|10|10|0|d2cc5e1b-4e28-4250-b76e-82cbf38bf779
N:|N:|noun|6|file:///android_asset/icons-data/aac_icons/3133_1.png.64x64_q85.png|fr|0||0|b877e0b2-5f38-488e-a992-e95eda2f6fba
laine|laine|noun|2|file:///android_asset/icons-data/aac_icons/2948_1.png.64x64_q85.png|fr|0||0|0534b1ee-f31d-4d0c-9333-0e0a9ee79d80
caisses enregistreuses|caisses enregistreuses|noun|2|file:///android_asset/icons-data/aac_icons/12239_1.png.64x64_q85.png|fr|0||0|18a9e2f0-6db0-418f-8350-8f0b9d709720
chanteuses de jotas|chanteuses de jotas|noun|2|file:///android_asset/icons-data/aac_icons/12124_1.png.64x64_q85.png|fr|0||0|8085f127-b21e-4038-b375-cab37b8a7e90
lesbiennes|lesbiennes|noun|2|file:///android_asset/icons-data/aac_icons/11556_1.png.64x64_q85.png|fr|0||0|afd605c1-d221-4cc1-8c5b-a2fc9b043604
bébés |bebes |noun|2|file:///android_asset/icons-data/aac_icons/12127_1.png.64x64_q85.png|fr|0||0|6481edaa-3103-468d-b721-0df2e07a43f4
poutre|poutre|noun|2|file:///android_asset/icons-data/aac_icons/10277_1.png.64x64_q85.png|fr|0||0|ee41dc50-dd4b-4123-967c-d9069a82f4a4
caisses|caisses|noun|2|file:///android_asset/icons-data/aac_icons/12240_1.png.64x64_q85.png|fr|0||0|62f1bd5d-c0bb-4093-84a8-e39950858ed3
autre|autre|adjective|4|file:///android_asset/icons-data/aac_icons/17054_1.png.64x64_q85.png|fr|6|6|0|97c985cd-0e08-4334-9e34-ba7fcb6bec88
otarie|otarie|noun|2|file:///android_asset/icons-data/aac_icons/9064_1.png.64x64_q85.png|fr|0||0|d0ba7df2-2311-4ab8-b8d8-cb929199c005
maître d'hôtel|maitre d'hotel|noun|2|file:///android_asset/icons-data/aac_icons/8162_1.png.64x64_q85.png|fr|0||0|d94b8364-05fc-48df-bfc1-37dee009dea9
maires|maires|noun|2|file:///android_asset/icons-data/aac_icons/11153_1.png.64x64_q85.png|fr|0||0|9fb66ba3-d496-4658-b3ef-273714c3eb3d
bulles|bulles|noun|2|file:///android_asset/icons-data/aac_icons/6945_1.png.64x64_q85.png|fr|11|11|0|d3bf3b6a-9279-4cc6-bc83-c7f9959406bd
pacman|pacman|noun|2|file:///android_asset/icons-data/aac_icons/9131_1.png.64x64_q85.png|fr|0||0|bea63f99-f870-4690-984d-6c2bd1b86f66
déguisé|deguise|verb|3|file:///android_asset/icons-data/aac_icons/5986_1.png.64x64_q85.png|fr|0||0|7661de17-e03b-4fff-a24d-2507705649f6
désagréable|desagreable|adjective|4|file:///android_asset/icons-data/aac_icons/6155_1.png.64x64_q85.png|fr|6|6|0|ace666e7-d753-42bf-b23c-5270abe90aac
ciseaux de cuisine|ciseaux de cuisine|noun|2|file:///android_asset/icons-data/aac_icons/4964_1.png.64x64_q85.png|fr|0||0|eb26be1b-3b24-4814-bc00-dd5c433a7d87
pic-nic|pic-nic|noun|2|file:///android_asset/icons-data/aac_icons/10236_1.png.64x64_q85.png|fr|0||0|ae9714bb-4f3f-4a59-8d5e-9fde381a77cc
oiseau|oiseau|noun|2|file:///android_asset/icons-data/aac_icons/2490_2.png.64x64_q85.png|fr|2|2|0|7cf60e25-bb9a-495b-9736-91dff168d8cf
sacs|sacs|noun|2|file:///android_asset/icons-data/aac_icons/12157_1.png.64x64_q85.png|fr|0||0|30d6d50e-bb66-4009-8dad-9ae08b46ad0d
paysanes aragonaise|paysanes aragonaise|noun|2|file:///android_asset/icons-data/aac_icons/12124_1.png.64x64_q85.png|fr|0||0|2425e121-4cf5-4c1c-bc77-9e33067a56e2
mal de tête|mal de tete|noun|2|file:///android_asset/icons-data/aac_icons/2367_2.png.64x64_q85.png|fr|16|16|0|a4d78d5e-b060-4a06-90c3-37dfbb9e5811
réprimander|reprimander|verb|3|file:///android_asset/icons-data/aac_icons/10175_1.png.64x64_q85.png|fr|0||0|275f7a0c-1cae-422f-a8ba-7163a1d5c370
déshabiller|deshabiller|verb|3|file:///android_asset/icons-data/aac_icons/11232_1.png.64x64_q85.png|fr|19|19|0|0b37dcad-abab-4513-8ebd-918e7bfbae68
ennui|ennui|noun|2|file:///android_asset/icons-data/aac_icons/20087_1.png.64x64_q85.png|fr|0||0|ff0d2317-c3f2-42f4-8d4f-f0d4f137e265
présenter|presenter|verb|3|file:///android_asset/icons-data/aac_icons/9870_1.png.64x64_q85.png|fr|19|19|0|53ea0612-fdf4-4df8-9f15-4a7cb983968e
tomber malade|tomber malade|verb|3|file:///android_asset/icons-data/aac_icons/2376_2.png.64x64_q85.png|fr|16|16|0|b896c17b-33a5-4a62-8b77-331660482c2f
verroterie|verroterie|noun|2|file:///android_asset/icons-data/aac_icons/5356_1.png.64x64_q85.png|fr|0||0|85c49782-9651-4269-bb93-68757556e3e3
fils|fils|noun|2|file:///android_asset/icons-data/aac_icons/9887_1.png.64x64_q85.png|fr|0||0|8464dd44-fe5c-45ad-903e-72ff95a05cb5
chaîne|chaine|noun|2|file:///android_asset/icons-data/aac_icons/5934_1.png.64x64_q85.png|fr|0||0|765ed13d-2b0f-47e7-97cb-9588bc7666b6
cartons|cartons|noun|2|file:///android_asset/icons-data/aac_icons/6226_1.png.64x64_q85.png|fr|0||0|4f2f6af8-a55e-4c25-a613-5c6493d4a4ae
scanner|scanner|noun|2|file:///android_asset/icons-data/aac_icons/9153_1.png.64x64_q85.png|fr|0||0|8d53a58f-82f9-4a40-a91f-322754ebfc4a
éboueuse|eboueuse|noun|2|file:///android_asset/icons-data/aac_icons/11188_1.png.64x64_q85.png|fr|0||0|a3c4715e-ac43-4c5f-b7bd-835c62c05377
odontologiste|odontologiste|noun|2|file:///android_asset/icons-data/aac_icons/2733_1.png.64x64_q85.png|fr|0||0|5602b331-6aa9-4b87-b813-4cdb6eac58bc
journaliste|journaliste|noun|2|file:///android_asset/icons-data/aac_icons/8664_1.png.64x64_q85.png|fr|0||0|33eefb5c-aeed-4911-b547-e7072d1bbe8e
bleu foncé|bleu fonce|adjective|4|file:///android_asset/icons-data/aac_icons/4869_1.png.64x64_q85.png|fr|0||0|77d66a5e-b5b7-4188-a462-a9fa00a1d1ad
saler|saler|verb|3|file:///android_asset/icons-data/aac_icons/5579_1.png.64x64_q85.png|fr|0||0|f28a6de3-98b5-4582-86ea-f92434652369
boîte à cigarettes|boite a cigarettes|noun|2|file:///android_asset/icons-data/aac_icons/5101_1.png.64x64_q85.png|fr|0||0|2a2272e5-78cd-4b22-bcfa-8aea339e768b
filet de poisson pané |filet de poisson pane |adjective|4|file:///android_asset/icons-data/aac_icons/6502_1.png.64x64_q85.png|fr|0||0|e718060d-a2f6-4f69-8655-c5c0cd2bf45a
cafés|cafes|noun|2|file:///android_asset/icons-data/aac_icons/12233_1.png.64x64_q85.png|fr|0||0|0c434a0a-ddea-4bd4-8510-312bee2e0c98
Soria|Soria|noun|1|file:///android_asset/icons-data/aac_icons/14776_1.png.64x64_q85.png|fr|0||0|cfba7a91-b544-4412-b1f6-cf74755ba665
rapide|rapide|adjective|4|file:///android_asset/icons-data/aac_icons/5306_1.png.64x64_q85.png|fr|14|14|0|a810f97e-9e9a-4912-90ba-e3a8135a9d2e
jouer au tennis|jouer au tennis|verb|3|file:///android_asset/icons-data/aac_icons/10158_1.png.64x64_q85.png|fr|0||0|1b11e1c4-9dc8-424c-9189-afebe799b0a2
ventre|ventre|noun|2|file:///android_asset/icons-data/aac_icons/2786_1.png.64x64_q85.png|fr|0||0|353c8f10-9085-42ea-8f86-96fecaebd95d
salle polyvalente|salle polyvalente|noun|2|file:///android_asset/icons-data/aac_icons/24649_1.png.64x64_q85.png|fr|0||0|ce6ebf03-a28f-446d-93c2-34769a55e467
Palencia|Palencia|noun|1|file:///android_asset/icons-data/aac_icons/14773_1.png.64x64_q85.png|fr|0||0|7410fa57-1b1a-420b-9de0-27e4a01f480e
boucle d'oreille|boucle d'oreille|noun|2|file:///android_asset/icons-data/aac_icons/8363_1.png.64x64_q85.png|fr|0||0|b8017be8-9368-4afc-b8f1-9aa1652aacc1
arabe|arabe|adjective|4|file:///android_asset/icons-data/aac_icons/6010_1.png.64x64_q85.png|fr|0||0|9f6c4918-4f78-4629-932b-7d84cff8c6f1
il y a du vent!|il y a du vent!|noun|5|file:///android_asset/icons-data/aac_icons/10736_1.png.64x64_q85.png|fr|0||0|6ed494a5-6d11-4aba-9848-fff049365bd0
film|film|noun|2|file:///android_asset/icons-data/aac_icons/9183_1.png.64x64_q85.png|fr|9|9|0|4ba110c4-2ba0-43bb-bfdb-9485ab52c0d9
tombola|tombola|noun|2|file:///android_asset/icons-data/aac_icons/4760_1.png.64x64_q85.png|fr|0||0|c024bf2a-f061-4ebc-a5c4-a305538f8930
cocotier|cocotier|noun|2|file:///android_asset/icons-data/aac_icons/3188_1.png.64x64_q85.png|fr|0||0|25951870-f404-4f41-8096-0458c0de72c9
blocs psychomotricité |blocs psychomotricite |noun|2|file:///android_asset/icons-data/aac_icons/4921_1.png.64x64_q85.png|fr|0||0|51457b85-830f-4f05-9846-6aadc7483176
colle|colle|noun|2|file:///android_asset/icons-data/aac_icons/2510_2.png.64x64_q85.png|fr|8|8|0|f3ecaafb-ce4b-4018-9013-46287628ac6d
thermo|thermo|noun|2|file:///android_asset/icons-data/aac_icons/7274_1.png.64x64_q85.png|fr|0||0|7b1ffaee-a26e-465a-a4da-9d9f7428c1f9
yoga|yoga|noun|2|file:///android_asset/icons-data/aac_icons/9098_1.png.64x64_q85.png|fr|0||0|6d10b5a6-f0c2-4c21-8543-9571f4cb5028
déguisement|deguisement|noun|2|file:///android_asset/icons-data/aac_icons/5985_1.png.64x64_q85.png|fr|4|4|0|b85bbc0e-0f59-490d-934c-4d82fe8b42b0
pipas|pipas|noun|2|file:///android_asset/icons-data/aac_icons/3371_1.png.64x64_q85.png|fr|0||0|2059ba47-e28e-4e56-af70-2eefedc2ee6a
chandeliers|chandeliers|noun|2|file:///android_asset/icons-data/aac_icons/23474_1.png.64x64_q85.png|fr|0||0|30b4bcff-11bb-428d-a072-26c3dda4afd9
personnel|personnel|noun|2|file:///android_asset/icons-data/aac_icons/7116_1.png.64x64_q85.png|fr|12|12|0|0b8c0cbf-499a-40a9-923f-a244b61912f0
cornée|cornee|noun|2|file:///android_asset/icons-data/aac_icons/9100_1.png.64x64_q85.png|fr|0||0|535e77c4-11aa-49be-ae4e-4c69ce282e69
égaré|egare|adjective|4|file:///android_asset/icons-data/aac_icons/8552_1.png.64x64_q85.png|fr|0||0|3eb559bc-2452-49d2-a3f8-edab06864e7c
château|chateau|noun|2|file:///android_asset/icons-data/aac_icons/5421_1.png.64x64_q85.png|fr|0||0|5891917b-5002-40bb-a125-cf6247f85587
auto-caravanes|auto-caravanes|noun|2|file:///android_asset/icons-data/aac_icons/12050_1.png.64x64_q85.png|fr|0||0|9fc33dee-e29a-4558-9753-870950152577
élève|eleve|noun|2|file:///android_asset/icons-data/aac_icons/5899_1.png.64x64_q85.png|fr|0||0|646d3396-85fd-4f4d-8477-a57154cbcf89
5|5|noun|6|file:///android_asset/icons-data/aac_icons/2631_1.png.64x64_q85.png|fr|0||0|670747a1-bbe3-4cf6-b6a2-5e1b8cf94976
radiateur|radiateur|noun|2|file:///android_asset/icons-data/aac_icons/2389_2.png.64x64_q85.png|fr|0||0|2d48873a-ddc8-45ed-83a3-3c00292c0161
sans gluten|sans gluten|noun|2|file:///android_asset/icons-data/aac_icons/8691_1.png.64x64_q85.png|fr|0||0|7125fd05-f5a6-45d7-8559-12b9c1cf5aa6
voie|voie|noun|2|file:///android_asset/icons-data/aac_icons/7299_1.png.64x64_q85.png|fr|0||0|4652ad89-eb8f-496b-8b6f-f5184fe87c24
réhabiliter|rehabiliter|verb|3|file:///android_asset/icons-data/aac_icons/11707_1.png.64x64_q85.png|fr|0||0|97436451-6624-46ee-a47d-d8cb6aad0592
goalball|goalball|noun|2|file:///android_asset/icons-data/aac_icons/8590_1.png.64x64_q85.png|fr|0||0|6df2a9b6-7a15-44e9-9a42-940875d2b91d
neuf heures|neuf heures|noun|2|file:///android_asset/icons-data/aac_icons/9217_1.png.64x64_q85.png|fr|0||0|f2ddc79c-af6b-45c9-81e9-0a9dd99a978d
où|ou|noun|6|file:///android_asset/icons-data/aac_icons/7764_1.png.64x64_q85.png|fr|15|15|0|49912203-3932-4676-b60f-e99be9d88f8e
grillades|grillades|noun|2|file:///android_asset/icons-data/aac_icons/11667_1.png.64x64_q85.png|fr|0||0|bf15e329-960e-422c-a949-426ccc499a10
bestioles|bestioles|noun|2|file:///android_asset/icons-data/aac_icons/11447_1.png.64x64_q85.png|fr|0||0|9cba4b36-eced-48cd-880b-c8663164787d
tapas|tapas|noun|2|file:///android_asset/icons-data/aac_icons/23469_1.png.64x64_q85.png|fr|0||0|e94e3846-c1dd-4fda-b509-b48d35c18e97
fermer|fermer|verb|3|file:///android_asset/icons-data/aac_icons/2697_1.png.64x64_q85.png|fr|19|19|0|bf8b94e6-2fca-45bf-918d-2b1228842240
Pharmacien|Pharmacien|noun|1|file:///android_asset/icons-data/aac_icons/5461_1.png.64x64_q85.png|fr|0||0|e55b1383-b99e-45cb-9d88-9a9f540dae01
herbe|herbe|noun|2|file:///android_asset/icons-data/aac_icons/3113_1.png.64x64_q85.png|fr|2|2|0|e61ea85b-2815-4fa4-a935-d932a4471bff
terre|terre|noun|2|file:///android_asset/icons-data/aac_icons/3160_1.png.64x64_q85.png|fr|0||0|498c75bc-64d2-45f9-a667-1f7aff394f64
distance|distance|noun|2|file:///android_asset/icons-data/aac_icons/8154_1.png.64x64_q85.png|fr|0||0|46ddec4b-b60f-4644-b68b-50e726ea21e9
m|m|noun|6|file:///android_asset/icons-data/aac_icons/3035_1.png.64x64_q85.png|fr|0||0|a839fcb6-9e08-4509-ab3b-5ddfbb36b91e
poissonière|poissoniere|noun|2|file:///android_asset/icons-data/aac_icons/3365_1.png.64x64_q85.png|fr|0||0|566fbbcc-0aa6-4182-abae-5bbb8be35066
signe dièse|signe diese|noun|2|file:///android_asset/icons-data/aac_icons/5095_1.png.64x64_q85.png|fr|0||0|ad96a9d0-971a-4a0d-a9ed-345250c619de
