pentagone|pentagone|noun|2|file:///sdcard/acc_icons/4715_1.png.64x64_q85.png|fr|0|
petite|petite|adjective|4|file:///sdcard/acc_icons/4716_1.png.64x64_q85.png|fr|5|5,12
lourd|lourd|adjective|4|file:///sdcard/acc_icons/4717_1.png.64x64_q85.png|fr|0|
peser|peser|verb|3|file:///sdcard/acc_icons/4717_1.png.64x64_q85.png|fr|0|
poids|poids|noun|2|file:///sdcard/acc_icons/4717_1.png.64x64_q85.png|fr|0|
piquant|piquant|adjective|4|file:///sdcard/acc_icons/4719_1.png.64x64_q85.png|fr|0|
pou|pou|noun|2|file:///sdcard/acc_icons/4720_1.png.64x64_q85.png|fr|0|
lente|lente|noun|2|file:///sdcard/acc_icons/4720_1.png.64x64_q85.png|fr|0|
parasite |parasite |noun|2|file:///sdcard/acc_icons/4720_1.png.64x64_q85.png|fr|0|
piolet|piolet|noun|2|file:///sdcard/acc_icons/4721_1.png.64x64_q85.png|fr|0|
pipe|pipe|noun|2|file:///sdcard/acc_icons/4722_1.png.64x64_q85.png|fr|0|
pauvre|pauvre|adjective|4|file:///sdcard/acc_icons/4723_1.png.64x64_q85.png|fr|0|
indigent|indigent|noun|2|file:///sdcard/acc_icons/4723_1.png.64x64_q85.png|fr|0|
demander|demander|verb|3|file:///sdcard/acc_icons/4723_1.png.64x64_q85.png|fr|7|7
mendiant|mendiant|noun|2|file:///sdcard/acc_icons/4723_1.png.64x64_q85.png|fr|0|
poney|poney|noun|2|file:///sdcard/acc_icons/4724_1.png.64x64_q85.png|fr|0|
prisonnier|prisonnier|noun|2|file:///sdcard/acc_icons/4725_1.png.64x64_q85.png|fr|0|
prisonnier |prisonnier |noun|2|file:///sdcard/acc_icons/4725_1.png.64x64_q85.png|fr|0|
reclus |reclus |noun|2|file:///sdcard/acc_icons/4725_1.png.64x64_q85.png|fr|0|
prisionnier|prisionnier|noun|2|file:///sdcard/acc_icons/4725_1.png.64x64_q85.png|fr|0|
premier|premier|adjective|4|file:///sdcard/acc_icons/4726_1.png.64x64_q85.png|fr|1|1
puce|puce|noun|2|file:///sdcard/acc_icons/4727_1.png.64x64_q85.png|fr|0|
cigare|cigare|noun|2|file:///sdcard/acc_icons/4728_1.png.64x64_q85.png|fr|0|
loto foot|loto foot|noun|2|file:///sdcard/acc_icons/4729_1.png.64x64_q85.png|fr|0|
pari|pari|noun|2|file:///sdcard/acc_icons/4729_1.png.64x64_q85.png|fr|0|
rectangle|rectangle|noun|6|file:///sdcard/acc_icons/4731_1.png.64x64_q85.png|fr|5|5
riche|riche|adjective|4|file:///sdcard/acc_icons/4733_1.png.64x64_q85.png|fr|0|
millionaire|millionaire|adjective|4|file:///sdcard/acc_icons/4733_1.png.64x64_q85.png|fr|0|
losange|losange|noun|2|file:///sdcard/acc_icons/4734_1.png.64x64_q85.png|fr|5|5
casser|casser|verb|3|file:///sdcard/acc_icons/4735_1.png.64x64_q85.png|fr|19|19
diviser|diviser|verb|3|file:///sdcard/acc_icons/4735_1.png.64x64_q85.png|fr|19|19
partir|partir|verb|3|file:///sdcard/acc_icons/4735_1.png.64x64_q85.png|fr|19|19
cassé|casse|adjective|4|file:///sdcard/acc_icons/4736_1.png.64x64_q85.png|fr|14|14
rugueux|rugueux|adjective|4|file:///sdcard/acc_icons/4737_1.png.64x64_q85.png|fr|0|
sac de couchage|sac de couchage|noun|2|file:///sdcard/acc_icons/4738_1.png.64x64_q85.png|fr|8|8
salé|sale|adjective|4|file:///sdcard/acc_icons/4739_1.png.64x64_q85.png|fr|14|14
saluer|saluer|verb|3|file:///sdcard/acc_icons/4740_1.png.64x64_q85.png|fr|0|
donner la main|donner la main|verb|3|file:///sdcard/acc_icons/4740_1.png.64x64_q85.png|fr|0|
secrétaire|secretaire|noun|2|file:///sdcard/acc_icons/4742_1.png.64x64_q85.png|fr|0|
monsieur|monsieur|adjective|4|file:///sdcard/acc_icons/4744_1.png.64x64_q85.png|fr|0|
madame|madame|adjective|4|file:///sdcard/acc_icons/4745_1.png.64x64_q85.png|fr|0|
parasol|parasol|noun|2|file:///sdcard/acc_icons/4746_1.png.64x64_q85.png|fr|0|
souffler|souffler|verb|3|file:///sdcard/acc_icons/4747_1.png.64x64_q85.png|fr|0|
sourd|sourd|adjective|4|file:///sdcard/acc_icons/4748_1.png.64x64_q85.png|fr|0|
sourd-muet|sourd-muet|adjective|4|file:///sdcard/acc_icons/4749_1.png.64x64_q85.png|fr|0|
sale|sale|adjective|4|file:///sdcard/acc_icons/4750_1.png.64x64_q85.png|fr|14|14
taché|tache|adjective|4|file:///sdcard/acc_icons/4750_1.png.64x64_q85.png|fr|14|14,8
carte bancaire|carte bancaire|noun|2|file:///sdcard/acc_icons/4751_1.png.64x64_q85.png|fr|0|
carte|carte|noun|2|file:///sdcard/acc_icons/4751_1.png.64x64_q85.png|fr|0|
planche de surf|planche de surf|noun|2|file:///sdcard/acc_icons/4752_1.png.64x64_q85.png|fr|0|
surf|surf|noun|2|file:///sdcard/acc_icons/4752_1.png.64x64_q85.png|fr|0|
planche|planche|noun|2|file:///sdcard/acc_icons/4752_1.png.64x64_q85.png|fr|0|
planche de windsurf|planche de windsurf|noun|2|file:///sdcard/acc_icons/4753_1.png.64x64_q85.png|fr|0|
windsurf|windsurf|noun|2|file:///sdcard/acc_icons/4753_1.png.64x64_q85.png|fr|0|
théâtre de marionnettes|theatre de marionnettes|noun|2|file:///sdcard/acc_icons/4754_1.png.64x64_q85.png|fr|0|
tremblement de terre|tremblement de terre|noun|2|file:///sdcard/acc_icons/4755_1.png.64x64_q85.png|fr|0|
tremblement |tremblement |noun|2|file:///sdcard/acc_icons/4755_1.png.64x64_q85.png|fr|0|
séisme|seisme|noun|2|file:///sdcard/acc_icons/4755_1.png.64x64_q85.png|fr|0|
tente de camping|tente de camping|noun|2|file:///sdcard/acc_icons/4756_1.png.64x64_q85.png|fr|0|
manège|manege|noun|2|file:///sdcard/acc_icons/4757_1.png.64x64_q85.png|fr|0|
serviette de plage|serviette de plage|noun|2|file:///sdcard/acc_icons/4758_1.png.64x64_q85.png|fr|0|
toboggan|toboggan|noun|2|file:///sdcard/acc_icons/4759_1.png.64x64_q85.png|fr|11|11
tombola|tombola|noun|2|file:///sdcard/acc_icons/4760_1.png.64x64_q85.png|fr|0|
stand de foire|stand de foire|noun|2|file:///sdcard/acc_icons/4760_1.png.64x64_q85.png|fr|0|
trapèze|trapeze|noun|2|file:///sdcard/acc_icons/4761_1.png.64x64_q85.png|fr|0|
trapéziste|trapeziste|adjective|4|file:///sdcard/acc_icons/4762_1.png.64x64_q85.png|fr|0|
chaise longue|chaise longue|noun|2|file:///sdcard/acc_icons/4764_1.png.64x64_q85.png|fr|0|
amaque|amaque|noun|2|file:///sdcard/acc_icons/4764_1.png.64x64_q85.png|fr|0|
dernier|dernier|adjective|4|file:///sdcard/acc_icons/4765_1.png.64x64_q85.png|fr|1|1
pie|pie|noun|2|file:///sdcard/acc_icons/4766_1.png.64x64_q85.png|fr|0|
vide|vide|adjective|4|file:///sdcard/acc_icons/4767_1.png.64x64_q85.png|fr|5|5
verre d'eau|verre d'eau|noun|2|file:///sdcard/acc_icons/4768_1.png.64x64_q85.png|fr|0|
verre de lait|verre de lait|noun|2|file:///sdcard/acc_icons/4769_1.png.64x64_q85.png|fr|0|
usure|usure|noun|2|file:///sdcard/acc_icons/4770_1.png.64x64_q85.png|fr|0|
usé |use |adjective|4|file:///sdcard/acc_icons/4770_1.png.64x64_q85.png|fr|0|
violoncelle|violoncelle|noun|2|file:///sdcard/acc_icons/4771_1.png.64x64_q85.png|fr|0|
visiter|visiter|verb|3|file:///sdcard/acc_icons/4772_1.png.64x64_q85.png|fr|0|
visite|visite|noun|2|file:///sdcard/acc_icons/4772_1.png.64x64_q85.png|fr|0|
zoologique|zoologique|noun|2|file:///sdcard/acc_icons/4773_1.png.64x64_q85.png|fr|13|13
zoo|zoo|noun|2|file:///sdcard/acc_icons/4773_1.png.64x64_q85.png|fr|13|13
1 centime|1 centime|noun|2|file:///sdcard/acc_icons/4775_1.png.64x64_q85.png|fr|8|8
centime|centime|noun|2|file:///sdcard/acc_icons/4775_1.png.64x64_q85.png|fr|8|8
1 euro|1 euro|noun|2|file:///sdcard/acc_icons/4776_1.png.64x64_q85.png|fr|0|
euro|euro|noun|2|file:///sdcard/acc_icons/4776_1.png.64x64_q85.png|fr|8|8
2 centimes|2 centimes|noun|2|file:///sdcard/acc_icons/4777_1.png.64x64_q85.png|fr|0|
centimes|centimes|noun|2|file:///sdcard/acc_icons/4777_1.png.64x64_q85.png|fr|0|
5 centimes|5 centimes|noun|2|file:///sdcard/acc_icons/4779_1.png.64x64_q85.png|fr|0|
5 euros|5 euros|noun|2|file:///sdcard/acc_icons/4780_1.png.64x64_q85.png|fr|0|
euros|euros|noun|2|file:///sdcard/acc_icons/4780_1.png.64x64_q85.png|fr|0|
10 centimes|10 centimes|noun|2|file:///sdcard/acc_icons/4781_1.png.64x64_q85.png|fr|0|
10 euros|10 euros|noun|2|file:///sdcard/acc_icons/4782_1.png.64x64_q85.png|fr|0|
billet|billet|noun|2|file:///sdcard/acc_icons/4782_1.png.64x64_q85.png|fr|0|
20 centimes|20 centimes|noun|2|file:///sdcard/acc_icons/4783_1.png.64x64_q85.png|fr|0|
20 euros|20 euros|noun|2|file:///sdcard/acc_icons/4784_1.png.64x64_q85.png|fr|0|
50 centimes|50 centimes|noun|2|file:///sdcard/acc_icons/4785_1.png.64x64_q85.png|fr|0|
50 euros|50 euros|noun|2|file:///sdcard/acc_icons/4786_1.png.64x64_q85.png|fr|0|
100 euros|100 euros|noun|2|file:///sdcard/acc_icons/4787_1.png.64x64_q85.png|fr|0|
200 euros|200 euros|noun|2|file:///sdcard/acc_icons/4788_1.png.64x64_q85.png|fr|0|
500 euros|500 euros|noun|2|file:///sdcard/acc_icons/4789_1.png.64x64_q85.png|fr|0|
château de sable|chateau de sable|noun|2|file:///sdcard/acc_icons/4790_1.png.64x64_q85.png|fr|0|
explosion|explosion|noun|2|file:///sdcard/acc_icons/4791_1.png.64x64_q85.png|fr|0|
natte|natte|noun|2|file:///sdcard/acc_icons/4793_1.png.64x64_q85.png|fr|0|
bleu foncé|bleu fonce|adjective|4|file:///sdcard/acc_icons/4869_1.png.64x64_q85.png|fr|0|
pot de peinture|pot de peinture|noun|2|file:///sdcard/acc_icons/4870_1.png.64x64_q85.png|fr|0|
peinture|peinture|noun|2|file:///sdcard/acc_icons/4870_1.png.64x64_q85.png|fr|0|
nettoyant pour sol|nettoyant pour sol|noun|2|file:///sdcard/acc_icons/4871_1.png.64x64_q85.png|fr|0|
nettoyeur|nettoyeur|noun|2|file:///sdcard/acc_icons/4871_1.png.64x64_q85.png|fr|0|
veste en laine|veste en laine|adjective|4|file:///sdcard/acc_icons/4872_1.png.64x64_q85.png|fr|0|
veste |veste |noun|2|file:///sdcard/acc_icons/4872_1.png.64x64_q85.png|fr|4|4
crème pour les mains|creme pour les mains|noun|2|file:///sdcard/acc_icons/4873_1.png.64x64_q85.png|fr|0|
sceau pour nettoyer le sol|sceau pour nettoyer le sol|noun|2|file:///sdcard/acc_icons/4874_1.png.64x64_q85.png|fr|0|
sceau de peinture|sceau de peinture|adjective|4|file:///sdcard/acc_icons/4875_1.png.64x64_q85.png|fr|0|
réfrigérateur combi|refrigerateur combi|noun|2|file:///sdcard/acc_icons/4876_1.png.64x64_q85.png|fr|0|
passer l'aspirateur|passer l'aspirateur|adjective|4|file:///sdcard/acc_icons/4877_1.png.64x64_q85.png|fr|0|
aspirer|aspirer|verb|3|file:///sdcard/acc_icons/4877_1.png.64x64_q85.png|fr|0|
nettoyer avec un plumeau|nettoyer avec un plumeau|verb|3|file:///sdcard/acc_icons/4878_1.png.64x64_q85.png|fr|0|
maïs grillé|mais grille|noun|2|file:///sdcard/acc_icons/4879_1.png.64x64_q85.png|fr|0|
maïs|mais|noun|2|file:///sdcard/acc_icons/4879_1.png.64x64_q85.png|fr|0|
fromage en tranches|fromage en tranches|noun|2|file:///sdcard/acc_icons/4881_1.png.64x64_q85.png|fr|10|10
magasin de bonbons|magasin de bonbons|noun|2|file:///sdcard/acc_icons/4882_1.png.64x64_q85.png|fr|0|
magasin de voitures|magasin de voitures|noun|2|file:///sdcard/acc_icons/4883_1.png.64x64_q85.png|fr|0|
magasin de meubles|magasin de meubles|noun|2|file:///sdcard/acc_icons/4884_1.png.64x64_q85.png|fr|0|
magasin de vêtements|magasin de vetements|noun|2|file:///sdcard/acc_icons/4885_1.png.64x64_q85.png|fr|0|
vert clair|vert clair|adjective|4|file:///sdcard/acc_icons/4886_1.png.64x64_q85.png|fr|5|5
vert|vert|adjective|4|file:///sdcard/acc_icons/4886_1.png.64x64_q85.png|fr|5|5
vert foncé|vert fonce|adjective|4|file:///sdcard/acc_icons/4887_1.png.64x64_q85.png|fr|0|
0 dé|0 de|noun|2|file:///sdcard/acc_icons/4888_1.png.64x64_q85.png|fr|0|
1 dé|1 de|noun|2|file:///sdcard/acc_icons/4889_1.png.64x64_q85.png|fr|0|
2 dé|2 de|noun|2|file:///sdcard/acc_icons/4890_1.png.64x64_q85.png|fr|0|
3 dé|3 de|noun|2|file:///sdcard/acc_icons/4891_1.png.64x64_q85.png|fr|0|
4 dé|4 de|noun|2|file:///sdcard/acc_icons/4892_1.png.64x64_q85.png|fr|0|
5 dé|5 de|noun|2|file:///sdcard/acc_icons/4893_1.png.64x64_q85.png|fr|0|
6 dé|6 de|noun|2|file:///sdcard/acc_icons/4894_1.png.64x64_q85.png|fr|0|
7 dé|7 de|noun|2|file:///sdcard/acc_icons/4895_1.png.64x64_q85.png|fr|0|
8 dé|8 de|noun|2|file:///sdcard/acc_icons/4896_1.png.64x64_q85.png|fr|0|
9 dé|9 de|noun|2|file:///sdcard/acc_icons/4897_1.png.64x64_q85.png|fr|0|
ballon de basket-ball|ballon de basket-ball|noun|2|file:///sdcard/acc_icons/4918_1.png.64x64_q85.png|fr|0|
ballon de basket|ballon de basket|noun|2|file:///sdcard/acc_icons/4918_1.png.64x64_q85.png|fr|0|
banc suédois|banc suedois|noun|2|file:///sdcard/acc_icons/4919_1.png.64x64_q85.png|fr|0|
aviron|aviron|adjective|4|file:///sdcard/acc_icons/4920_1.png.64x64_q85.png|fr|0|
blocs psychomotricité |blocs psychomotricite |noun|2|file:///sdcard/acc_icons/4921_1.png.64x64_q85.png|fr|0|
blocs|blocs|noun|2|file:///sdcard/acc_icons/4921_1.png.64x64_q85.png|fr|11|11
bongos|bongos|adjective|4|file:///sdcard/acc_icons/4922_1.png.64x64_q85.png|fr|0|
cheval de bois|cheval de bois|noun|2|file:///sdcard/acc_icons/4923_1.png.64x64_q85.png|fr|0|
cheval balançoire|cheval balancoire|noun|2|file:///sdcard/acc_icons/4923_1.png.64x64_q85.png|fr|0|
petit cheval|petit cheval|noun|2|file:///sdcard/acc_icons/4923_1.png.64x64_q85.png|fr|0|
caisse chinoise|caisse chinoise|noun|2|file:///sdcard/acc_icons/4924_1.png.64x64_q85.png|fr|8|8
camion de pompiers |camion de pompiers |noun|2|file:///sdcard/acc_icons/4925_1.png.64x64_q85.png|fr|0|
semi-remorque |semi-remorque |noun|2|file:///sdcard/acc_icons/4926_1.png.64x64_q85.png|fr|0|
bande-annonce|bande-annonce|noun|2|file:///sdcard/acc_icons/4926_1.png.64x64_q85.png|fr|0|
ciré|cire|noun|2|file:///sdcard/acc_icons/4927_1.png.64x64_q85.png|fr|4|4
imperméable|impermeable|noun|2|file:///sdcard/acc_icons/4927_1.png.64x64_q85.png|fr|4|4
cône de signalisation |cone de signalisation |noun|2|file:///sdcard/acc_icons/4928_1.png.64x64_q85.png|fr|0|
cône|cone|noun|2|file:///sdcard/acc_icons/4928_1.png.64x64_q85.png|fr|0|
cubes empilables|cubes empilables|noun|2|file:///sdcard/acc_icons/4930_1.png.64x64_q85.png|fr|0|
couteaux de table|couteaux de table|noun|2|file:///sdcard/acc_icons/4931_1.png.64x64_q85.png|fr|8|8
gommettes|gommettes|noun|2|file:///sdcard/acc_icons/4932_1.png.64x64_q85.png|fr|0|
gant pour four|gant pour four|noun|2|file:///sdcard/acc_icons/4933_1.png.64x64_q85.png|fr|0|
gant|gant|noun|2|file:///sdcard/acc_icons/4933_1.png.64x64_q85.png|fr|0|
jeu constructions |jeu constructions |adjective|4|file:///sdcard/acc_icons/4935_1.png.64x64_q85.png|fr|11|11
constructions|constructions|noun|2|file:///sdcard/acc_icons/4935_1.png.64x64_q85.png|fr|11|11
blocs lego|blocs lego|noun|2|file:///sdcard/acc_icons/4935_1.png.64x64_q85.png|fr|11|11
lampe de chevet|lampe de chevet|noun|2|file:///sdcard/acc_icons/4936_1.png.64x64_q85.png|fr|9|9
lampe|lampe|noun|2|file:///sdcard/acc_icons/4936_1.png.64x64_q85.png|fr|9|9
Lampadaire|Lampadaire|verb|3|file:///sdcard/acc_icons/4937_1.png.64x64_q85.png|fr|0|
plafonnier|plafonnier|noun|2|file:///sdcard/acc_icons/4938_1.png.64x64_q85.png|fr|0|
laver le visage|laver le visage|verb|3|file:///sdcard/acc_icons/4939_1.png.64x64_q85.png|fr|0|
lait au cacao|lait au cacao|noun|2|file:///sdcard/acc_icons/4940_1.png.64x64_q85.png|fr|10|10
rasoir électrique|rasoir electrique|adjective|4|file:///sdcard/acc_icons/4941_1.png.64x64_q85.png|fr|0|
table basse de salon|table basse de salon|noun|2|file:///sdcard/acc_icons/4942_1.png.64x64_q85.png|fr|0|
table de cuisine|table de cuisine|noun|2|file:///sdcard/acc_icons/4943_1.png.64x64_q85.png|fr|0|
table de salon|table de salon|noun|2|file:///sdcard/acc_icons/4944_1.png.64x64_q85.png|fr|0|
nounours|nounours|noun|2|file:///sdcard/acc_icons/4945_1.png.64x64_q85.png|fr|0|
peluche|peluche|noun|2|file:///sdcard/acc_icons/4945_1.png.64x64_q85.png|fr|0|
Crosse hockey|Crosse hockey|noun|2|file:///sdcard/acc_icons/4947_1.png.64x64_q85.png|fr|0|
pique de gymnastique|pique de gymnastique|noun|2|file:///sdcard/acc_icons/4948_1.png.64x64_q85.png|fr|0|
pique|pique|noun|2|file:///sdcard/acc_icons/4948_1.png.64x64_q85.png|fr|0|
piquer avec un poinçon|piquer avec un poincon|verb|3|file:///sdcard/acc_icons/4949_1.png.64x64_q85.png|fr|0|
piquer|piquer|verb|3|file:///sdcard/acc_icons/4949_1.png.64x64_q85.png|fr|19|19,16
peinture à doigts|peinture a doigts|noun|2|file:///sdcard/acc_icons/4950_1.png.64x64_q85.png|fr|0|
crayons de cire|crayons de cire|noun|2|file:///sdcard/acc_icons/4951_1.png.64x64_q85.png|fr|0|
peintures|peintures|noun|2|file:///sdcard/acc_icons/4951_1.png.64x64_q85.png|fr|0|
peintures de couleurs|peintures de couleurs|noun|2|file:///sdcard/acc_icons/4951_1.png.64x64_q85.png|fr|0|
poulet rôti|poulet roti|noun|2|file:///sdcard/acc_icons/4952_1.png.64x64_q85.png|fr|10|10
mettre des gomettes|mettre des gomettes|verb|3|file:///sdcard/acc_icons/4953_1.png.64x64_q85.png|fr|0|
mettre|mettre|verb|3|file:///sdcard/acc_icons/4953_1.png.64x64_q85.png|fr|19|19
professeur de musique |professeur de musique |adjective|4|file:///sdcard/acc_icons/4955_1.png.64x64_q85.png|fr|7|7
professeur d'atelier|professeur d'atelier|adjective|4|file:///sdcard/acc_icons/4956_1.png.64x64_q85.png|fr|0|
reproducteur dvd|reproducteur dvd|noun|2|file:///sdcard/acc_icons/4957_1.png.64x64_q85.png|fr|9|9
feu vert |feu vert |noun|2|file:///sdcard/acc_icons/4958_1.png.64x64_q85.png|fr|0|
feu rouge|feu rouge|noun|2|file:///sdcard/acc_icons/4959_1.png.64x64_q85.png|fr|0|
chaise de cuisine|chaise de cuisine|noun|2|file:///sdcard/acc_icons/4960_1.png.64x64_q85.png|fr|0|
chaise de salon|chaise de salon|noun|2|file:///sdcard/acc_icons/4961_1.png.64x64_q85.png|fr|0|
avoir faim|avoir faim|verb|3|file:///sdcard/acc_icons/4962_1.png.64x64_q85.png|fr|0|
faim|faim|noun|2|file:///sdcard/acc_icons/4962_1.png.64x64_q85.png|fr|0|
affamé|affame|adjective|4|file:///sdcard/acc_icons/4962_1.png.64x64_q85.png|fr|0|
avoir soif|avoir soif|verb|3|file:///sdcard/acc_icons/4963_1.png.64x64_q85.png|fr|0|
assoiffé|assoiffe|adjective|4|file:///sdcard/acc_icons/4963_1.png.64x64_q85.png|fr|0|
soif|soif|noun|2|file:///sdcard/acc_icons/4963_1.png.64x64_q85.png|fr|0|
ciseaux de cuisine|ciseaux de cuisine|noun|2|file:///sdcard/acc_icons/4964_1.png.64x64_q85.png|fr|0|
craie et brosse|craie et brosse|noun|2|file:///sdcard/acc_icons/4965_1.png.64x64_q85.png|fr|0|
omelette à la pomme de terre |omelette a la pomme de terre |adjective|4|file:///sdcard/acc_icons/4966_1.png.64x64_q85.png|fr|0|
omelette|omelette|noun|2|file:///sdcard/acc_icons/4966_1.png.64x64_q85.png|fr|10|10
volant de badminton |volant de badminton |noun|2|file:///sdcard/acc_icons/4969_1.png.64x64_q85.png|fr|0|
volant|volant|noun|2|file:///sdcard/acc_icons/4969_1.png.64x64_q85.png|fr|8|8
badminton|badminton|noun|2|file:///sdcard/acc_icons/4969_1.png.64x64_q85.png|fr|0|
arbre d'hiver|arbre d'hiver|noun|2|file:///sdcard/acc_icons/5062_1.png.64x64_q85.png|fr|0|
arbre d'automne|arbre d'automne|noun|2|file:///sdcard/acc_icons/5063_1.png.64x64_q85.png|fr|0|
anneaux olympiques|anneaux olympiques|noun|2|file:///sdcard/acc_icons/5064_1.png.64x64_q85.png|fr|11|11
jeux olympiques|jeux olympiques|noun|2|file:///sdcard/acc_icons/5064_1.png.64x64_q85.png|fr|11|11
chaussette de Père Noël |chaussette de Pere Noel |noun|2|file:///sdcard/acc_icons/5065_1.png.64x64_q85.png|fr|0|
chaussette|chaussette|noun|2|file:///sdcard/acc_icons/5065_1.png.64x64_q85.png|fr|0|
terrain de basket-ball|terrain de basket-ball|noun|2|file:///sdcard/acc_icons/5066_1.png.64x64_q85.png|fr|0|
terrain de hand-ball|terrain de hand-ball|noun|2|file:///sdcard/acc_icons/5067_1.png.64x64_q85.png|fr|0|
terrain de tennis|terrain de tennis|noun|2|file:///sdcard/acc_icons/5068_1.png.64x64_q85.png|fr|0|
terrain de volley-ball|terrain de volley-ball|noun|2|file:///sdcard/acc_icons/5069_1.png.64x64_q85.png|fr|0|
voiture de formule 1|voiture de formule 1|noun|2|file:///sdcard/acc_icons/5070_1.png.64x64_q85.png|fr|0|
voiture de course pour enfants|voiture de course pour enfants|noun|2|file:///sdcard/acc_icons/5070_1.png.64x64_q85.png|fr|0|
formule 1|formule 1|noun|2|file:///sdcard/acc_icons/5070_1.png.64x64_q85.png|fr|0|
premier de l'an|premier de l'an|noun|6|file:///sdcard/acc_icons/5071_1.png.64x64_q85.png|fr|7|7
Nouvelle Année|Nouvelle Annee|noun|6|file:///sdcard/acc_icons/5071_1.png.64x64_q85.png|fr|7|7
jour des Rois|jour des Rois|adjective|4|file:///sdcard/acc_icons/5072_1.png.64x64_q85.png|fr|0|
Rois|Rois|noun|6|file:///sdcard/acc_icons/5072_1.png.64x64_q85.png|fr|0|
Épiphanie|Epiphanie|noun|6|file:///sdcard/acc_icons/5072_1.png.64x64_q85.png|fr|0|
jour du Pilier|jour du Pilier|noun|6|file:///sdcard/acc_icons/5073_1.png.64x64_q85.png|fr|0|
Festivités du Pilier |Festivites du Pilier |noun|6|file:///sdcard/acc_icons/5073_1.png.64x64_q85.png|fr|0|
lunettes de plongée|lunettes de plongee|noun|2|file:///sdcard/acc_icons/5074_1.png.64x64_q85.png|fr|0|
feuille marron|feuille marron|noun|2|file:///sdcard/acc_icons/5076_1.png.64x64_q85.png|fr|0|
sèche|seche|adjective|4|file:///sdcard/acc_icons/5076_1.png.64x64_q85.png|fr|0|
feuille verte|feuille verte|noun|2|file:///sdcard/acc_icons/5077_1.png.64x64_q85.png|fr|2|2
joueur de basket-ball |joueur de basket-ball |noun|2|file:///sdcard/acc_icons/5078_1.png.64x64_q85.png|fr|0|
joueur|joueur|noun|2|file:///sdcard/acc_icons/5078_1.png.64x64_q85.png|fr|0|
joueur de hand-ball |joueur de hand-ball |noun|2|file:///sdcard/acc_icons/5079_1.png.64x64_q85.png|fr|0|
joueur de hockey sur glace|joueur de hockey sur glace|noun|2|file:///sdcard/acc_icons/5080_1.png.64x64_q85.png|fr|0|
joueur de hockey sur gazon|joueur de hockey sur gazon|noun|2|file:///sdcard/acc_icons/5081_1.png.64x64_q85.png|fr|0|
joueuse|joueuse|noun|2|file:///sdcard/acc_icons/5081_1.png.64x64_q85.png|fr|0|
joueur de volley-ball|joueur de volley-ball|noun|2|file:///sdcard/acc_icons/5082_1.png.64x64_q85.png|fr|0|
lumières de Noël|lumieres de Noel|noun|2|file:///sdcard/acc_icons/5083_1.png.64x64_q85.png|fr|0|
lumières|lumieres|noun|2|file:///sdcard/acc_icons/5083_1.png.64x64_q85.png|fr|0|
moto de course|moto de course|adjective|4|file:///sdcard/acc_icons/5084_1.png.64x64_q85.png|fr|0|
piste d'athlétisme|piste d'athletisme|noun|2|file:///sdcard/acc_icons/5086_1.png.64x64_q85.png|fr|0|
piste|piste|noun|2|file:///sdcard/acc_icons/5086_1.png.64x64_q85.png|fr|0|
piste de ski|piste de ski|noun|2|file:///sdcard/acc_icons/5087_1.png.64x64_q85.png|fr|0|
patinoire|patinoire|noun|2|file:///sdcard/acc_icons/5088_1.png.64x64_q85.png|fr|0|
